Transform id,Description,Input type,Sets
stix2.threat-actor.explode-aliases,Threat Actor to Aliases,STIX2.threat-actor,STIX2
stix2.intrusion-set.explode-aliases,Intrusion Set to Aliases,STIX2.intrusion-set,STIX2
stix2.campaign.explode-aliases,Campaign to Aliases,STIX2.campaign,STIX2
stix2.malware.explode-aliases,Malware to Aliases,STIX2.malware,STIX2
stix2.infrastructure.explode-aliases,Infrastructure to Aliases,STIX2.infrastructure,STIX2
stix2.incident.explode-aliases,Incident to Aliases,STIX2.incident,STIX2
stix2.attack-pattern.explode-aliases,Attack Pattern to Aliases,STIX2.attack-pattern,STIX2
stix2.tool.explode-aliases,Tool to Aliases,STIX2.tool,STIX2
stix2.report.explode-created_by_ref,Report to Creator,STIX2.report,STIX2
stix2.vulnerability.explode-created_by_ref,Vulnerability to Creator,STIX2.vulnerability,STIX2
stix2.opinion.explode-created_by_ref,Opinion to Creator,STIX2.opinion,STIX2
stix2.tool.explode-created_by_ref,Tool to Creator,STIX2.tool,STIX2
stix2.campaign.explode-created_by_ref,Campaign to Creator,STIX2.campaign,STIX2
stix2.infrastructure.explode-created_by_ref,Infrastructure to Creator,STIX2.infrastructure,STIX2
stix2.identity.explode-created_by_ref,Identity to Creator,STIX2.identity,STIX2
stix2.malware.explode-created_by_ref,Malware to Creator,STIX2.malware,STIX2
stix2.malware-analysis.explode-created_by_ref,Malware Analysis to Creator,STIX2.malware-analysis,STIX2
stix2.indicator.explode-created_by_ref,Indicator to Creator,STIX2.indicator,STIX2
stix2.intrusion-set.explode-created_by_ref,Intrusion Set to Creator,STIX2.intrusion-set,STIX2
stix2.location.explode-created_by_ref,Location to Creator,STIX2.location,STIX2
stix2.note.explode-created_by_ref,Note to Creator,STIX2.note,STIX2
stix2.threat-actor.explode-created_by_ref,Threat Actor to Creator,STIX2.threat-actor,STIX2
stix2.observed-data.explode-created_by_ref,Observed Data to Creator,STIX2.observed-data,STIX2
stix2.attack-pattern.explode-created_by_ref,Attack Pattern to Creator,STIX2.attack-pattern,STIX2
stix2.grouping.explode-created_by_ref,Grouping to Creator,STIX2.grouping,STIX2
stix2.course-of-action.explode-created_by_ref,Course Of Action to Creator,STIX2.course-of-action,STIX2
stix2.sighting.explode-created_by_ref,Sighting to Creator,STIX2.sighting,STIX2
stix2.relationship.explode-created_by_ref,Relationship to Creator,STIX2.relationship,STIX2
stix2.incident.explode-created_by_ref,Incident to Creator,STIX2.incident,STIX2
